4.8048,1,0.99201,99.201
4.8148,1,0.99209,99.209
4.8248,1,0.99216,99.216
4.8348,1,0.99224,99.224
4.8448,1,0.99232,99.232
4.8549,1,0.9924,99.24
4.8649,1,0.99247,99.247
4.8749,1,0.99255,99.255
4.8849,1,0.99262,99.262
4.8949,1,0.9927,99.27
4.9049,1,0.99277,99.277
4.9149,1,0.99284,99.284
4.9249,1,0.99291,99.291
4.9349,1,0.99299,99.299
4.9449,1,0.99306,99.306
4.955,1,0.99313,99.313
4.965,1,0.99319,99.319
4.975,1,0.99326,99.326
4.985,1,0.99333,99.333
4.995,1,0.9934,99.34
5.005,-1,0.97344,97.344
5.015,-1,0.95369,95.369
5.025,-1,0.93413,93.413
5.035,-1,0.91477,91.477
5.045,-1,0.8956,89.56
5.0551,-1,0.87663,87.663
5.0651,-1,0.85784,85.784
5.0751,-1,0.83925,83.925
5.0851,-1,0.82084,82.084
5.0951,-1,0.80261,80.261
5.1051,-1,0.78457,78.457
5.1151,-1,0.7667,76.67
5.1251,-1,0.74902,74.902
5.1351,-1,0.73151,73.151
5.1451,-1,0.71418,71.418
5.1552,-1,0.69702,69.702
5.1652,-1,0.68003,68.003
5.1752,-1,0.66321,66.321
5.1852,-1,0.64657,64.657
5.1952,-1,0.63008,63.008
5.2052,-1,0.61377,61.377
5.2152,-1,0.59761,59.761
5.2252,-1,0.58162,58.162
5.2352,-1,0.56579,56.579
5.2452,-1,0.55011,55.011
5.2553,-1,0.5346,53.46
5.2653,-1,0.51924,51.924
5.2753,-1,0.50403,50.403
5.2853,-1,0.48897,48.897
5.2953,-1,0.47407,47.407
5.3053,-1,0.45931,45.931
5.3153,-1,0.44471,44.471
5.3253,-1,0.43024,43.024
5.3353,-1,0.41593,41.593
5.3453,-1,0.40175,40.175
5.3554,-1,0.38772,38.772
5.3654,-1,0.37383,37.383
5.3754,-1,0.36008,36.008
5.3854,-1,0.34646,34.646
5.3954,-1,0.33299,33.299
5.4054,-1,0.31964,31.964
5.4154,-1,0.30643,30.643
5.4254,-1,0.29336,29.336
5.4354,-1,0.28041,28.041
5.4454,-1,0.26759,26.759
5.4555,-1,0.2549,25.49
5.4655,-1,0.24234,24.234
5.4755,-1,0.22991,22.991
5.4855,-1,0.2176,21.76
5.4955,-1,0.20541,20.541
5.5055,-1,0.19334,19.334
5.5155,-1,0.1814,18.14
5.5255,-1,0.16957,16.957
5.5355,-1,0.15786,15.786
5.5455,-1,0.14627,14.627
5.5556,-1,0.1348,13.48
5.5656,-1,0.12344,12.344
5.5756,-1,0.11219,11.219
5.5856,-1,0.10106,10.106
5.5956,-1,0.090039,9.0039
5.6056,-1,0.079127,7.9127
5.6156,-1,0.068325,6.8325
5.6256,-1,0.057631,5.7631
5.6356,-1,0.047044,4.7044
5.6456,-1,0.036564,3.6564
5.6557,-1,0.026188,2.6188
5.6657,-1,0.015915,1.5915
5.6757,-1,0.005746,0.5746
5.6857,-1,-0.0043215,-0.43215
5.6957,-1,-0.014288,-1.4288
5.7057,-1,-0.024155,-2.4155
5.7157,-1,-0.033923,-3.3923
5.7257,-1,-0.043594,-4.3594
5.7357,-1,-0.053168,-5.3168
5.7457,-1,-0.062645,-6.2645
5.7558,-1,-0.072028,-7.2028
5.7658,-1,-0.081317,-8.1317
5.7758,-1,-0.090513,-9.0513
5.7858,-1,-0.099617,-9.9617
5.7958,-1,-0.10863,-10.863
5.8058,-1,-0.11755,-11.755
5.8158,-1,-0.12639,-12.639
5.8258,-1,-0.13513,-13.513
5.8358,-1,-0.14379,-14.379
5.8458,-1,-0.15236,-15.236
5.8559,-1,-0.16084,-16.084
5.8659,-1,-0.16924,-16.924
5.8759,-1,-0.17756,-17.756
5.8859,-1,-0.18579,-18.579
5.8959,-1,-0.19394,-19.394
5.9059,-1,-0.20201,-20.201
5.9159,-1,-0.21,-21
5.9259,-1,-0.21791,-21.791
5.9359,-1,-0.22574,-22.574
5.9459,-1,-0.23349,-23.349
5.956,-1,-0.24116,-24.116
5.966,-1,-0.24875,-24.875
5.976,-1,-0.25627,-25.627
5.986,-1,-0.26372,-26.372
5.996,-1,-0.27109,-27.109
6.006,-1,-0.27839,-27.839
6.016,-1,-0.28561,-28.561
6.026,-1,-0.29276,-29.276
6.036,-1,-0.29984,-29.984
6.046,-1,-0.30685,-30.685
6.0561,-1,-0.31379,-31.379
6.0661,-1,-0.32066,-32.066
6.0761,-1,-0.32746,-32.746
6.0861,-1,-0.33419,-33.419
6.0961,-1,-0.34085,-34.085
6.1061,-1,-0.34745,-34.745
6.1161,-1,-0.35398,-35.398
6.1261,-1,-0.36045,-36.045
6.1361,-1,-0.36685,-36.685
6.1461,-1,-0.37319,-37.319
6.1562,-1,-0.37946,-37.946
6.1662,-1,-0.38568,-38.568
6.1762,-1,-0.39183,-39.183
6.1862,-1,-0.39791,-39.791
6.1962,-1,-0.40394,-40.394
6.2062,-1,-0.40991,-40.991
6.2162,-1,-0.41581,-41.581
6.2262,-1,-0.42166,-42.166
6.2362,-1,-0.42745,-42.745
6.2462,-1,-0.43318,-43.318
6.2563,-1,-0.43886,-43.886
6.2663,-1,-0.44447,-44.447
6.2763,-1,-0.45003,-45.003
6.2863,-1,-0.45554,-45.554
6.2963,-1,-0.46099,-46.099
6.3063,-1,-0.46638,-46.638
6.3163,-1,-0.47173,-47.173
6.3263,-1,-0.47701,-47.701
6.3363,-1,-0.48225,-48.225
6.3463,-1,-0.48743,-48.743
6.3564,-1,-0.49256,-49.256
6.3664,-1,-0.49764,-49.764
6.3764,-1,-0.50267,-50.267
6.3864,-1,-0.50765,-50.765
6.3964,-1,-0.51258,-51.258
6.4064,-1,-0.51746,-51.746
6.4164,-1,-0.52229,-52.229
6.4264,-1,-0.52707,-52.707
6.4364,-1,-0.5318,-53.18
6.4464,-1,-0.53649,-53.649
6.4565,-1,-0.54113,-54.113
6.4665,-1,-0.54572,-54.572
6.4765,-1,-0.55027,-55.027
6.4865,-1,-0.55477,-55.477
6.4965,-1,-0.55923,-55.923
6.5065,-1,-0.56364,-56.364
6.5165,-1,-0.56801,-56.801
6.5265,-1,-0.57233,-57.233
6.5365,-1,-0.57661,-57.661
6.5465,-1,-0.58085,-58.085
6.5566,-1,-0.58505,-58.505
6.5666,-1,-0.5892,-58.92
6.5766,-1,-0.59331,-59.331
6.5866,-1,-0.59738,-59.738
6.5966,-1,-0.60141,-60.141
6.6066,-1,-0.6054,-60.54
6.6166,-1,-0.60935,-60.935
6.6266,-1,-0.61326,-61.326
6.6366,-1,-0.61714,-61.714
6.6466,-1,-0.62097,-62.097
6.6567,-1,-0.62476,-62.476
6.6667,-1,-0.62852,-62.852
6.6767,-1,-0.63224,-63.224
6.6867,-1,-0.63592,-63.592
6.6967,-1,-0.63956,-63.956
6.7067,-1,-0.64317,-64.317
6.7167,-1,-0.64674,-64.674
6.7267,-1,-0.65028,-65.028
6.7367,-1,-0.65378,-65.378
6.7467,-1,-0.65724,-65.724
6.7568,-1,-0.66068,-66.068
6.7668,-1,-0.66407,-66.407
6.7768,-1,-0.66743,-66.743
6.7868,-1,-0.67076,-67.076
6.7968,-1,-0.67406,-67.406
6.8068,-1,-0.67732,-67.732
6.8168,-1,-0.68055,-68.055
6.8268,-1,-0.68375,-68.375
6.8368,-1,-0.68692,-68.692
6.8468,-1,-0.69005,-69.005
6.8569,-1,-0.69315,-69.315
6.8669,-1,-0.69622,-69.622
6.8769,-1,-0.69926,-69.926
6.8869,-1,-0.70227,-70.227
6.8969,-1,-0.70526,-70.526
6.9069,-1,-0.70821,-70.821
6.9169,-1,-0.71113,-71.113
6.9269,-1,-0.71402,-71.402
6.9369,-1,-0.71688,-71.688
6.9469,-1,-0.71971,-71.971
6.957,-1,-0.72252,-72.252
6.967,-1,-0.7253,-72.53
6.977,-1,-0.72805,-72.805
6.987,-1,-0.73077,-73.077
6.997,-1,-0.73346,-73.346
