"time","x","y","z","low","high","mux1_GEn1","mux1_GEn2","mux1_GUn1","mux1_GUn2","comp_out","vin","zero","rlc_iL+","rlc_iL-","rlc_vC+","rlc_vC-","vCp","vCn","iLp","iLn","iCp","iCn","vLp","vLn","rlc_dummy+","rlc_dummy-","rlc_A+","rlc_A-"
0.28028028028028,8.86669649873812,0.446884928388529,1.24856126699294,0.882027161277732,6.7307995854615,0.121346155179305,5.05362328567952,0,0,2.43785730588042,10,0,-57.9245912579246,0,-54.1875208541875,1.86853520186853,0.077689497082602,0.077689497082602,0.077689497082602,0.077689497082602,0.117357749284041,0.117357749284041,0.077689497082602,0.077689497082602,0,0,0,0.934267600934267
0.29029029029029,8.87358668128432,0.437830190869424,1.22767176564156,0.851052302524846,6.72530724454778,0.108612904280708,5.00683528058723,0,0,2.4609113622047,10,0,-59.9933266599933,0,-56.1227894561228,1.93526860193527,0.0777617569467441,0.0777617569467441,0.0777617569467441,0.0777617569467441,0.117358462833514,0.117358462833514,0.0777617569467441,0.0777617569467441,0,0,0,0.967634300967634
0.3003003003003,8.88103222904224,0.429122767213908,1.20709296607903,0.821432973288896,6.72039506506566,0.0972144291359199,4.96186157155381,0,0,2.48275203766483,10,0,-62.062062062062,0,-58.0580580580581,2.002002002002,0.0778205818279443,0.0778205818279443,0.0778205818279443,0.0778205818279443,0.117358941503378,0.117358941503378,0.0778205818279443,0.0778205818279443,0,0,0,1.001001001001
0.31031031031031,8.88895418987188,0.42074406150287,1.18682055030569,0.793093065266228,6.71600147492256,0.0870102722346775,4.91860306963455,0,0,2.50348119831957,10,0,-64.1307974641308,0,-59.9933266599933,2.06873540206873,0.077868465017179,0.077868465017179,0.077868465017179,0.077868465017179,0.117359262614909,0.117359262614909,0.077868465017179,0.077868465017179,0,0,0,1.03436770103437
0.32032032032032,8.89728208271565,0.412676738348151,1.16685039809367,0.765961896145921,6.7120715486703,0.0778750010387906,4.87696766293491,0,0,2.52319078084253,10,0,-66.1995328661995,0,-61.9285952619286,2.13546880213547,0.0779074357165771,0.0779074357165771,0.0779074357165771,0.0779074357165771,0.117359476693104,0.117359476693104,0.0779074357165771,0.0779074357165771,0,0,0,1.06773440106773
0.33033033033033,8.90595294141088,0.404904616385957,1.14717855759952,0.739973719258634,6.70855623536257,0.069696477764027,4.83686959225353,0,0,2.54196388460364,10,0,-68.2682682682683,0,-63.8638638638639,2.2022022022022,0.0779391508618878,0.0779391508618878,0.0779391508618878,0.0779391508618878,0.117359619989082,0.117359619989082,0.0779391508618878,0.0779391508618878,0,0,0,1.1011011011011
0.34034034034034,8.91491052749215,0.39741257671292,1.12780122182147,0.715067307092439,6.70541172447124,0.0623744375372654,4.79822892005296,0,0,2.55987567397345,10,0,-70.337003670337,0,-65.7991324657991,2.26893560226894,0.0779649596491759,0.0779649596491759,0.0779649596491759,0.0779649596491759,0.117359716006801,0.117359716006801,0.0779649596491759,0.0779649596491759,0,0,0,1.13446780113447
0.35035035035035,8.92410461598439,0.390186479056319,1.10871470784191,0.691185572286046,6.70259887244585,0.0558192008023569,4.76097104681215,0,0,2.57699419711739,10,0,-72.4057390724057,0,-67.7344010677344,2.33566900233567,0.0779859608048346,0.0779859608048346,0.0779859608048346,0.0779859608048346,0.11735977998363,0.11735977998363,0.0779859608048346,0.0779859608048346,0,0,0,1.16783450116783
0.36036036036036,8.93349036103642,0.383213085560589,1.08991543894125,0.668275225675199,6.70008269479065,0.049950531749024,4.72502627425508,0,0,2.59338111446174,10,0,-74.4744744744745,0,-69.6696696696697,2.4024024024024,0.0780030492715897,0.0780030492715897,0.0780030492715897,0.0780030492715897,0.117359822902827,0.117359822902827,0.0780030492715897,0.0780030492715897,0,0,0,1.2012012012012
0.37037037037037,8.94302773297151,0.376479991492909,1.07139992925343,0.646286467679323,6.69783191664094,0.0446966272388846,4.69032941079923,0,0,2.60909234628216,10,0,-76.5432098765432,0,-71.6049382716049,2.46913580246914,0.0780169535075484,0.0780169535075484,0.0780169535075484,0.0780169535075484,0.117359851663395,0.117359851663395,0.0780169535075484,0.0780169535075484,0,0,0,1.23456790123457
0.38038038038038,8.95268101618164,0.369975562154907,1.0531647705866,0.625172709228704,6.69581857319549,0.0399932168904372,4.6568194144569,0,0,2.62417865107686,10,0,-78.611945278612,0,-73.5402068735402,2.53586920253587,0.0780282665330419,0.0780282665330419,0.0780282665330419,0.0780282665330419,0.117359870807876,0.117359870807876,0.0780282665330419,0.0780282665330419,0,0,0,1.26793460126793
0.39039039039039,8.96241836170586,0.363688875365096,1.03520662115492,0.60489031903116,6.69401765481794,0.0357827629154601,4.62443906915952,0,0,2.63868614177412,10,0,-80.6806806806807,0,-75.4754754754754,2.6026026026026,0.0780374710498581,0.0780374710498581,0.0780374710498581,0.0780374710498581,0.117359883674085,0.117359883674085,0.0780374710498581,0.0780374710498581,0,0,0,1.3013013013013
0.4004004004004,8.97221138785754,0.357609668950889,1.01752219596806,0.585398394315445,6.69240679131979,0.0320137475104437,4.59313469090129,0,0,2.65265674722351,10,0,-82.7494160827494,0,-77.4107440774107,2.66933600266934,0.0780449598948257,0.0780449598948257,0.0780449598948257,0.0780449598948257,0.117359892285745,0.117359892285745,0.0780449598948257,0.0780449598948257,0,0,0,1.33466800133467
0.41041041041041,8.98203482337792,0.351728292752321,1.00010825866371,0.566658552548485,6.69096597084507,0.0286400376399426,4.56285586054756,0,0,2.66612862520605,10,0,-84.8181514848182,0,-79.346012679346,2.73606940273607,0.0780510527689822,0.0780510527689822,0.0780510527689822,0.0780510527689822,0.117359898012487,0.117359898012487,0.0780510527689822,0.0780510527689822,0,0,0,1.36803470136804
0.42042042042042,8.99186618833291,0.346035664694825,0.982961614596525,0.548634741923399,6.68967728939133,0.0256203184105069,4.53355518052848,0,0,2.67913653237574,10,0,-86.8868868868869,0,-81.2812812812812,2.8028028028028,0.0780560098304245,0.0780560098304245,0.0780560098304245,0.0780560098304245,0.117359901870718,0.117359901870718,0.0780560098304245,0.0780560098304245,0,0,0,1.4014014014014
0.43043043043043,9.0016855085169,0.340523230537539,0.966079105019246,0.531293068675312,6.68852472746131,0.0229175872462021,4.5051880529641,0,0,2.69171215592632,10,0,-88.9556222889557,0,-83.2165498832165,2.86953620286954,0.0780600427724743,0.0780600427724743,0.0780600427724743,0.0780600427724743,0.117359904448155,0.117359904448155,0.0780600427724743,0.0780600427724743,0,0,0,1.43476810143477
0.44044044044044,9.01147505966464,0.335182926946248,0.949457602212872,0.514601639508398,6.68749395078685,0.0204987020675723,4.47771247705144,0,0,2.70388441117624,10,0,-91.0243576910244,0,-85.1518184851518,2.93626960293627,0.078063323847568,0.078063323847568,0.078063323847568,0.078063323847568,0.117359906161271,0.117359906161271,0.078063323847568,0.078063323847568,0,0,0,1.46813480146814
0.45045045045045,9.02121913821212,0.330007147577699,0.933094005440409,0.498530417614631,6.68657213243414,0.0183339774882769,4.45108886379072,0,0,2.71567970876978,10,0,-93.0930930930932,0,-87.087087087087,3.00300300300301,0.078065993209626,0.078065993209626,0.078065993209626,0.078065993209626,0.117359907318902,0.117359907318902,0.078065993209626,0.078065993209626,0,0,0,1.5015015015015
0.46046046046046,9.03090385573135,0.324988711895234,0.91698523761445,0.483051090936735,6.68574779392021,0.0163968237532933,4.42527986634468,0,0,2.72712219475898,10,0,-95.1618284951619,0,-89.0223556890223,3.06973640306974,0.0780681648927085,0.0780681648927085,0.0780681648927085,0.0780681648927085,0.117359908089828,0.117359908089828,0.0780681648927085,0.0780681648927085,0,0,0,1.53486820153487
0.47047047047047,9.04051695449871,0.32012083646488,0.901128242582425,0.468136951478247,6.68501066325028,0.0146634237610098,4.40025022451353,0,0,2.73823396645399,10,0,-97.2305638972306,0,-90.9576242909576,3.13646980313647,0.0780699316769738,0.0780699316769738,0.0780699316769738,0.0780699316769738,0.117359908602383,0.117359908602383,0.0780699316769738,0.0780699316769738,0,0,0,1.56823490156824
0.48048048048048,9.05004764194721,0.315397108506952,0.885519982945313,0.45376278459543,6.68435154802789,0.0131124440483555,4.37596662197444,0,0,2.74903526660053,10,0,-99.2992992992994,0,-92.8928928928928,3.20320320320321,0.0780713690485313,0.0780713690485313,0.0780713690485313,0.0780713690485313,0.11735990894991,0.11735990894991,0.0780713690485313,0.0780713690485313,0,0,0,1.6016016016016
0.49049049049049,9.05948644200686,0.310811461501125,0.870157438336041,0.439904767321463,6.68376222200208,0.0117247760877075,4.35239755507986,0,0,2.75954465815598,10,0,-101.368034701368,0,-94.8281614948281,3.26993660326994,0.0780725384222047,0.0780725384222047,0.0780725384222047,0.0780725384222047,0.117359909180287,0.117359909180287,0.0780725384222047,0.0780725384222047,0,0,0,1.63496830163497
0.500500500500501,9.06882506156035,0.306358152663226,0.855037604093005,0.426540374875136,6.68323532360138,0.0104833046555059,4.32951321213759,0,0,2.76977918168342,10,0,-103.436770103437,0,-96.7634300967633,3.33667000333667,0.0780734897639538,0.0780734897639538,0.0780734897639538,0.0780734897639538,0.117359909333713,0.117359909333713,0.0780734897639538,0.0780734897639538,0,0,0,1.66833500166834
0.510510510510511,9.07805627043645,0.302031742130092,0.840157490272128,0.413648294595923,6.68276426516743,0.0093727003934989,4.30728536220853,0,0,2.77975449716133,10,0,-105.505505505506,0,-98.6986986986986,3.40340340340341,0.078074263724755,0.078074263724755,0.078074263724755,0.078074263724755,0.117359909438095,0.117359909438095,0.078074263724755,0.078074263724755,0,0,0,1.7017017017017
0.520520520520521,9.08717379353581,0.297827073704859,0.825514120947995,0.401208346626487,6.68234315174407,0.00837923400124806,4.28568725255797,0,0,2.78948501181134,10,0,-107.574240907574,0,-100.633967300634,3.47013680347014,0.0780748933769159,0.0780748933769159,0.0780748933769159,0.0780748933769159,0.117359909506854,0.117359909506854,0.0780748933769159,0.0780748933769159,0,0,0,1.73506840173507
0.530530530530531,9.09617221383567,0.2937392570294,0.811104533760752,0.389201410733614,6.68196670840424,0.00749060977869387,4.26469351398498,0,0,2.79898399537418,10,0,-109.642976309643,0,-102.569235902569,3.53687020353687,0.0780754056268129,0.0780754056268129,0.0780754056268129,0.0780754056268129,0.117359909552822,0.117359909552822,0.0780754056268129,0.0780754056268129,0,0,0,1.76843510176844
0.540540540540541,9.10504688515432,0.28976365106337,0.796925779670956,0.377609358720584,6.68163021520843,0.00669581648513459,4.24428007333252,0,0,2.80826368411136,10,0,-111.711711711712,0,-104.504504504504,3.60360360360361,0.0780758223643423,0.0780758223643423,0.0780758223643423,0.0780758223643423,0.117359909584184,0.117359909584184,0.0780758223643423,0.0780758223643423,0,0,0,1.8018018018018
0.550550550550551,9.11379385367517,0.285895848760767,0.782974922889308,0.366414991938927,6.68132944898683,0.00598499370009779,4.2244240725509,0,0,2.81733537467476,10,0,-113.780447113781,0,-106.43977310644,3.67033700367034,0.0780761613981296,0.0780761613981296,0.0780761613981296,0.0780761613981296,0.117359909604675,0.117359909604675,0.0780761613981296,0.0780761613981296,0,0,0,1.83516850183517
0.560560560560561,9.12240978733566,0.282131662845093,0.769249040952462,0.355601983456386,6.68106063122488,0.005349312065857,4.20510379374862,0,0,2.82620950886679,10,0,-115.849182515849,0,-108.375041708375,3.73707040373707,0.0780764372164139,0.0780764372164139,0.0780764372164139,0.0780764372164139,0.117359909618467,0.117359909618467,0.0780764372164139,0.0780764372164139,0,0,0,1.86853520186854
0.570570570570571,9.13089191228038,0.2784671125934,0.755745224919764,0.345154824481325,6.6808203814093,0.00478086596384004,4.18629858972033,0,0,2.83489575020646,10,0,-117.917917917918,0,-110.31031031031,3.80380380380381,0.0780766616060957,0.0780766616060957,0.0780766616060957,0.0780766616060957,0.11735990962789,0.11735990962789,0.0780766616060957,0.0780766616060957,0,0,0,1.9019019019019
0.580580580580581,9.13923795566098,0.274898411547694,0.742460579669077,0.335058774682576,6.68060567526039,0.00427257733053518,4.16798881949017,0,0,2.84340305312226,10,0,-119.986653319987,0,-112.245578912245,3.87053720387054,0.0780768441563812,0.0780768441563812,0.0780768441563812,0.0780768441563812,0.117359909633986,0.117359909633986,0.0780768441563812,0.0780768441563812,0,0,0,1.93526860193527
0.590590590590591,9.14744609414001,0.271421956079547,0.729392224272667,0.325299816078273,6.68041380733763,0.00381810945501239,4.15015578845312,0,0,2.85173972550778,10,0,-122.055388722056,0,-114.180847514181,3.93727060393727,0.0780769926685329,0.0780769926685329,0.0780769926685329,0.0780769926685329,0.117359909638133,0.117359909638133,0.0780769926685329,0.0780769926685329,0,0,0,1.96863530196864
0.600600600600601,9.1555149075224,0.268034314740443,0.716537292436685,0.315864610198072,6.68024235756017,0.00341178972182076,4.13278169273594,0,0,2.85991348530048,10,0,-124.124124124124,0,-116.116116116116,4.00400400400401,0.0780771134892292,0.0780771134892292,0.0780771134892292,0.0780771134892292,0.117359909640962,0.117359909640962,0.0780771134892292,0.0780771134892292,0,0,0,2.002002002002
0.610610610610611,9.16344333699711,0.264732218336326,0.703892932989976,0.306740458250845,6.680089161232,0.0030485403715227,4.11584956743473,0,0,2.8679315116766,10,0,-126.192859526193,0,-118.051384718051,4.07073740407074,0.0780772117817725,0.0780772117817725,0.0780772117817725,0.0780772117817725,0.117359909642772,0.117359909642772,0.0780772117817725,0.0780772117817725,0,0,0,2.03536870203537
0.620620620620621,9.17123064752515,0.261512550670239,0.69145631040988,0.297915264054643,6.67995228220526,0.00272381644798444,4.09934323841719,0,0,2.87580049139473,10,0,-128.261594928262,0,-119.986653319986,4.13747080413747,0.0780772917467326,0.0780772917467326,0.0780772917467326,0.0780772917467326,0.117359909644023,0.117359909644023,0.0780772917467326,0.0780772917467326,0,0,0,2.06873540206874
0.630630630630631,9.17887639395705,0.258372339901808,0.679224605374425,0.289377499507995,6.67982998885333,0.00243355018807427,4.08324727740653,0,0,2.88352666076672,10,0,-130.33033033033,0,-121.921921921922,4.20420420420421,0.0780773568014518,0.0780773568014518,0.0780773568014518,0.0780773568014518,0.117359909644871,0.117359909644871,0.0780773568014518,0.0780773568014518,0,0,0,2.1021021021021
0.640640640640641,9.18638039050557,0.255308750476718,0.667195015331786,0.28111617240154,6.67972073256015,0.00217410118677746,4.06754696008898,0,0,2.89111584368593,10,0,-132.399065732399,0,-123.857190523857,4.27093760427094,0.078077409726082,0.078077409726082,0.078077409726082,0.078077409726082,0.117359909645407,0.117359909645407,0.078077409726082,0.078077409726082,0,0,0,2.13546880213547
0.650650650650651,9.19374268323761,0.252319075583334,0.655364755079225,0.273120796386954,6.67962312846274,0.0019422117399342,4.05222822700993,0,0,2.89857348609983,10,0,-134.467801134468,0,-125.792459125792,4.33767100433767,0.0780774527823924,0.0780774527823924,0.0780774527823924,0.0780774527823924,0.117359909645786,0.117359909645786,0.0780774527823924,0.0780774527823924,0,0,0,2.16883550216884
0.660660660660661,9.20096352528313,0.249400730097199,0.643731057344847,0.265381362936332,6.67953593821164,0.00173496682873501,4.03727764704441,0,0,2.90590468727483,10,0,-136.536536536537,0,-127.727727727728,4.40440440440441,0.0780774878104255,0.0780774878104255,0.0780774878104255,0.0780774878104255,0.11735990964604,0.11735990964604,0.0780774878104255,0.0780774878104255,0,0,0,2.2022022022022
0.670670670670671,9.20804335448958,0.246551243977448,0.632291173366559,0.257888315139725,6.67945805453839,0.00154975826555657,4.02268238324614,0,0,2.91311422816642,10,0,-138.605271938605,0,-129.662996329663,4.47113780447114,0.0780775163071316,0.0780775163071316,0.0780775163071316,0.0780775163071316,0.117359909646198,0.117359909646198,0.0780775163071316,0.0780775163071316,0,0,0,2.23556890223557
0.680680680680681,9.21498277327799,0.243768256082118,0.621042373463462,0.25063252320175,6.67938848744137,0.00138425257038629,4.0084301608963,0,0,2.92020659717644,10,0,-140.674007340674,0,-131.598264931598,4.53787120453787,0.0780775394903405,0.0780775394903405,0.0780775394903405,0.0780775394903405,0.117359909646314,0.117359909646314,0.0780775394903405,0.0780775394903405,0,0,0,2.26893560226894
0.690690690690691,9.22178253046606,0.24104950836701,0.609981947596224,0.243605261490137,6.67932635181067,0.00123636216784439,3.99450923756225,0,0,2.92718601357071,10,0,-142.742742742743,0,-133.533533533533,4.6046046046046,0.0780775583508447,0.0780775583508447,0.0780775583508447,0.0780775583508447,0.117359909646389,0.117359909646389,0.0780775583508447,0.0780775583508447,0,0,0,2.3023023023023
0.700700700700701,9.228443504957,0.238392840471117,0.59910720591009,0.236798187141882,6.67927085640569,0.00110421971003423,3.98090837517574,0,0,2.9340564486618,10,0,-144.811478144812,0,-135.468802135469,4.67133800467134,0.0780775736945525,0.0780775736945525,0.0780775736945525,0.0780775736945525,0.117359909646436,0.117359909646436,0.0780775736945525,0.0780775736945525,0,0,0,2.33566900233567
0.710710710710711,9.23496669073509,0.235796184534318,0.588415479270805,0.230203319612952,6.67922129379229,0.000986154614591444,3.96761681333086,0,0,2.94082164545979,10,0,-146.88021354688,0,-137.404070737404,4.73807140473807,0.0780775861774987,0.0780775861774987,0.0780775861774987,0.0780775861774987,0.11735990964647,0.11735990964647,0.0780775861774987,0.0780775861774987,0,0,0,2.36903570236904
0.720720720720721,9.24135318385382,0.233257560515777,0.57790411976101,0.223813022225381,6.67917703168464,0.000880672861210321,3.95462424517941,0,0,2.9474851358694,10,0,-148.948948948949,0,-139.339339339339,4.8048048048048,0.0780775963331755,0.0780775963331755,0.0780775963331755,0.0780775963331755,0.117359909646494,0.117359909646494,0.0780775963331755,0.0780775963331755,0,0,0,2.4024024024024
0.730730730730731,9.24760417052376,0.230775071736617,0.567570501162387,0.217619984611392,6.67913750508477,0.000786438631055308,3.94192079448786,0,0,2.95405025657725,10,0,-151.017684351018,0,-141.274607941274,4.87153820487154,0.0780776045950665,0.0780776045950665,0.0780776045950665,0.0780776045950665,0.117359909646508,0.117359909646508,0.0780776045950665,0.0780776045950665,0,0,0,2.43576910243577
0.740740740740741,9.25372091583506,0.228346900507333,0.557412019433399,0.21161720550913,6.67910220888973,0.000702257028643141,3.929496993146,0,0,2.96052016422422,10,0,-153.086419753086,0,-143.20987654321,4.93827160493827,0.0780776113163556,0.0780776113163556,0.0780776113163556,0.0780776113163556,0.117359909646518,0.117359909646518,0.0780776113163556,0.0780776113163556,0,0,0,2.46913580246914
0.750750750750751,9.25970475417169,0.225971304204427,0.547426093143594,0.205797977347239,6.67907069167401,0.00062705953709644,3.91734376100387,0,0,2.96689784848029,10,0,-155.155155155155,0,-145.145145145145,5.005005005005,0.0780776167843531,0.0780776167843531,0.0780776167843531,0.0780776167843531,0.117359909646525,0.117359909646525,0.0780776167843531,0.0780776167843531,0,0,0,2.5025025025025
0.760760760760761,9.26555708040154,0.223646611533857,0.537610163887655,0.200155871570355,6.67904255001874,0.000559890741595026,3.90545238667055,0,0,2.97318614417696,10,0,-157.223890557224,0,-147.08041374708,5.07173840507174,0.0780776212327417,0.0780776212327417,0.0780776212327417,0.0780776212327417,0.117359909646529,0.117359909646529,0.0780776212327417,0.0780776212327417,0,0,0,2.53586920253587
0.770770770770771,9.27127934190232,0.221371219006023,0.52796169667496,0.194684724805679,6.67901742342239,0.000499896405064189,3.89381450940631,0,0,2.9793877424167,10,0,-159.292625959293,0,-149.015682349015,5.13847180513847,0.0780776248516493,0.0780776248516493,0.0780776248516493,0.0780776248516493,0.117359909646532,0.117359909646532,0.0780776248516493,0.0780776248516493,0,0,0,2.56923590256923
0.780780780780781,9.27687303137383,0.219143587614745,0.518478180293833,0.189378625839586,6.67899498975459,0.000446312808432573,3.88242210206815,0,0,2.9855052007176,10,0,-161.361361361361,0,-150.950950950951,5.2052052052052,0.0780776277957485,0.0780776277957485,0.0780776277957485,0.0780776277957485,0.117359909646534,0.117359909646534,0.0780776277957485,0.0780776277957485,0,0,0,2.6026026026026
0.790790790790791,9.28233968034782,0.216962239706663,0.50915712765025,0.184231903348491,6.67897496118791,0.00039845720435593,3.87126745503678,0,0,2.99154095229527,10,0,-163.43009676343,0,-152.886219552886,5.27193860527194,0.0780776301908682,0.0780776301908682,0.0780776301908682,0.0780776301908682,0.117359909646536,0.117359909646536,0.0780776301908682,0.0780776301908682,0,0,0,2.63596930263597
0.800800800800801,9.28768085332982,0.214825756028613,0.499996076081098,0.179239114333686,6.67895708055904,0.000355719272376801,3.86034316105987,0,0,2.99749731456048,10,0,-165.498832165499,0,-154.821488154821,5.33867200533867,0.0780776321393756,0.0780776321393756,0.0780776321393756,0.0780776321393756,0.117359909646536,0.117359909646536,0.0780776321393756,0.0780776321393756,0,0,0,2.66933600266933
0.810810810810811,9.29289814251098,0.212732772941394,0.490992587642176,0.174395033213436,6.67894111811438,0.000317553471172476,3.84964210095119,0,0,3.00337649690545,10,0,-167.567567567568,0,-156.756756756756,5.4054054054054,0.0780776337245494,0.0780776337245494,0.0780776337245494,0.0780776337245494,0.117359909646537,0.117359909646537,0.0780776337245494,0.0780776337245494,0,0,0,2.7027027027027
0.820820820820821,9.29799316299459,0.210681979789218,0.482144249371236,0.169694641529132,6.67892686859949,0.00028347219401176,3.83915743008965,0,0,3.00918060784496,10,0,-169.636302969636,0,-158.692025358692,5.47213880547214,0.0780776350141396,0.0780776350141396,0.0780776350141396,0.0780776350141396,0.117359909646537,0.117359909646537,0.0780776350141396,0.0780776350141396,0,0,0,2.73606940273607
0.830830830830831,9.30296754848697,0.208672116414874,0.473448673526485,0.165133118225547,6.67891414865626,0.000253039643632365,3.8288825656665,0,0,3.01491166157167,10,0,-171.705038371705,0,-160.627293960627,5.53887220553887,0.0780776360632629,0.0780776360632629,0.0780776360632629,0.0780776360632629,0.117359909646538,0.117359909646538,0.0780776360632629,0.0780776360632629,0,0,0,2.76943610276943
0.840840840840841,9.30782294740813,0.206701970811399,0.464903497800993,0.160705830468142,6.67890279449542,0.000225866351362565,3.81881117463272,0,0,3.02057158397948,10,0,-173.773773773774,0,-162.562562562562,5.6056056056056,0.0780776369167587,0.0780776369167587,0.0780776369167587,0.0780776369167587,0.117359909646538,0.117359909646538,0.0780776369167587,0.0780776369167587,0,0,0,2.8028028028028
0.850850850850851,9.31256101938134,0.204770376901649,0.456506385513579,0.156408324963133,6.67889265981545,0.00020160427311899,3.80893716230204,0,0,3.02616221820344,10,0,-175.842509175842,0,-164.497831164498,5.67233900567233,0.0780776376111051,0.0780776376111051,0.0780776376111051,0.0780776376111051,0.117359909646538,0.117359909646538,0.0780776376111051,0.0780776376111051,0,0,0,2.83616950283617
0.860860860860861,9.31718343206537,0.202876212437813,0.448255025776754,0.152236319748459,6.67888361394188,0.000179942401915525,3.79925466156836,0,0,3.03168532972007,10,0,-177.911244577911,0,-166.433099766433,5.73907240573907,0.0780776381759784,0.0780776381759784,0.0780776381759784,0.0780776381759784,0.117359909646538,0.117359909646538,0.0780776381759784,0.0780776381759784,0,0,0,2.86953620286953
0.870870870870871,9.32169185829639,0.201018397013451,0.440147133642355,0.14818569642612,6.67887554016372,0.000160602842793119,3.78975802269924,0,0,3.03714261104781,10,0,-179.97997997998,0,-168.368368368368,5.8058058058058,0.0780776386355211,0.0780776386355211,0.0780776386355211,0.0780776386355211,0.117359909646538,0.117359909646538,0.0780776386355211,0.0780776386355211,0,0,0,2.9029029029029
0.880880880880881,9.32608797351,0.19919589018115,0.432180450225538,0.14425249280843,6.6788683342464,0.000143337301708763,3.78044180366981,0,0,3.04253568608332,10,0,-182.048715382049,0,-170.303636970303,5.87253920587253,0.0780776390093739,0.0780776390093739,0.0780776390093739,0.0780776390093739,0.117359909646538,0.117359909646538,0.0780776390093739,0.0780776390093739,0,0,0,2.93626960293627
0.890890890890891,9.33037345341859,0.197407689670949,0.42435274280776,0.140432895958817,6.6788619031034,0.000127923947554297,3.77130076101196,0,0,3.0478661141027,10,0,-184.117450784117,0,-172.238905572239,5.93927260593927,0.0780776393135146,0.0780776393135146,0.0780776393135146,0.0780776393135146,0.117359909646538,0.117359909646538,0.0780776393135146,0.0780776393135146,0,0,0,2.96963630296963
0.900900900900901,9.33454997191843,0.195652829702796,0.416661804919552,0.136723235600441,6.67885616360924,0.000114164606171858,3.76232984114429,0,0,3.05313539345923,10,0,-186.186186186186,0,-174.174174174174,6.006006006006,0.0780776395609406,0.0780776395609406,0.0780776395609406,0.0780776395609406,0.117359909646538,0.117359909646538,0.0780776395609406,0.0780776395609406,0,0,0,3.003003003003
0.910910910910911,9.33861919923221,0.193930379412568,0.409105456402609,0.133119977967056,6.67885104155421,0.000101882287817662,3.75352417228084,0,0,3.05834496495262,10,0,-188.254921588255,0,-176.109442776109,6.07273940607273,0.0780776397622165,0.0780776397622165,0.0780776397622165,0.0780776397622165,0.117359909646538,0.117359909646538,0.0780776397622165,0.0780776397622165,0,0,0,3.03636970303637
0.920920920920921,9.34258280007578,0.192239441216948,0.401681543459216,0.12961971941903,6.67884647061961,9.09187623813852e-05,3.74487905602821,0,0,3.06349621524806,10,0,-190.323656990324,0,-178.044711378044,6.13947280613947,0.0780776399259661,0.0780776399259661,0.0780776399259661,0.0780776399259661,0.117359909646538,0.117359909646538,0.0780776399259661,0.0780776399259661,0,0,0,3.06973640306973
0.930930930930931,9.34644243227321,0.190579149482525,0.394387938673757,0.126219181248101,6.67884239161171,8.11327451863457e-05,3.73638996054412,0,0,3.06859047957051,10,0,-192.392392392392,0,-179.97997997998,6.2062062062062,0.0780776400591891,0.0780776400591891,0.0780776400591891,0.0780776400591891,0.117359909646538,0.117359909646538,0.0780776400591891,0.0780776400591891,0,0,0,3.1031031031031
0.940940940940941,9.35019974537358,0.188948669157739,0.387222541021736,0.122915204330286,6.67883875169769,7.23980866441342e-05,3.72805251349439,0,0,3.07362904444695,10,0,-194.461127794461,0,-181.915248581915,6.27293960627293,0.0780776401675694,0.0780776401675694,0.0780776401675694,0.0780776401675694,0.117359909646538,0.117359909646538,0.0780776401675694,0.0780776401675694,0,0,0,3.13646980313647
0.950950950950951,9.35385637936092,0.187347194429976,0.380183275864179,0.119704743880027,6.67883550369583,6.4602089601162e-05,3.71986249514133,0,0,3.07861315034493,10,0,-196.52986319653,0,-183.85051718385,6.33967300633967,0.0780776402557414,0.0780776402557414,0.0780776402557414,0.0780776402557414,0.117359909646538,0.117359909646538,0.0780776402557414,0.0780776402557414,0,0,0,3.16983650316983
0.960960960960961,9.35741396357212,0.185773947504722,0.373268094923816,0.116584864682556,6.67883260548497,5.76441088196516e-05,3.71181583205937,0,0,3.08354399399934,10,0,-198.598598598598,0,-185.785785785785,6.4064064064064,0.0780776403274728,0.0780776403274728,0.0780776403274728,0.0780776403274728,0.117359909646538,0.117359909646538,0.0780776403274728,0.0780776403274728,0,0,0,3.2032032032032
0.970970970970971,9.36087411568986,0.184228177413511,0.366474976245883,0.113552736436444,6.67883001945477,5.14342463537833e-05,3.70390859099412,0,0,3.08842273065075,10,0,-200.667334000667,0,-187.721054387721,6.47313980647313,0.07807764038583,0.07807764038583,0.07807764038583,0.07807764038583,0.117359909646538,0.117359909646538,0.07807764038583,0.07807764038583,0,0,0,3.23656990323657
0.980980980980981,9.36423844087667,0.182709158921995,0.35980192414617,0.110605629487203,6.67882771203343,4.58922302371701e-05,3.69613697323523,0,0,3.09325047605517,10,0,-202.736069402736,0,-189.656322989656,6.53987320653987,0.0780776404333073,0.0780776404333073,0.0780776404333073,0.0780776404333073,0.117359909646538,0.117359909646538,0.0780776404333073,0.0780776404333073,0,0,0,3.26993660326993
0.990990990990991,9.367508530992,0.181216191476644,0.353246969143972,0.10774091070964,6.67882565326012,4.0946398831572e-05,3.68849730918354,0,0,3.09802830838739,10,0,-204.804804804805,0,-191.591591591591,6.6066066066066,0.0780776404719312,0.0780776404719312,0.0780776404719312,0.0780776404719312,0.117359909646538,0.117359909646538,0.0780776404719312,0.0780776404719312,0,0,0,3.3033033033033
